ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
AMP,2024-06-25,06:00:07,158559,SIMEC Atlantic Energy Ltd.,99,0.0,earnings,,SIMEC Atlantic Energy Ltd.: Final results for the year ended 31 December 2023,PRESS-RELEASE,LSE Regulatory News Service (RNS),SIMEC Atlantis Energy Limited Final results
AMP,2024-06-25,06:00:07,158559,SIMEC Atlantic Energy Ltd.,99,0.0,earnings,,SIMEC Atlantic Energy Ltd.: The 2023 results,PRESS-RELEASE,LSE Regulatory News Service (RNS),SIMEC Atlantis Energy Limited Final results
AMP,2024-06-25,06:00:07,158559,SIMEC Atlantic Energy Ltd.,99,0.86,assets,up,SIMEC Atlantic Energy Ltd.: Net Assets increased 678%,PRESS-RELEASE,LSE Regulatory News Service (RNS),SIMEC Atlantis Energy Limited Final results
AMP,2024-06-25,06:00:07,158559,SIMEC Atlantic Energy Ltd.,99,0.61,earnings,up,SIMEC Atlantic Energy Ltd.: Increase in EBITDA,PRESS-RELEASE,LSE Regulatory News Service (RNS),SIMEC Atlantis Energy Limited Final results
AMP,2024-06-25,06:00:07,158559,SIMEC Atlantic Energy Ltd.,99,0.0,equity-actions,,SIMEC Atlantic Energy Ltd.: Reduction of 29% in Operating costs to GBP5.0m,PRESS-RELEASE,LSE Regulatory News Service (RNS),SIMEC Atlantis Energy Limited Final results
AMP,2024-07-18,16:34:02,158559,SIMEC Atlantic Energy Ltd.,99,0.0,investor-relations,,SIMEC Atlantic Energy Ltd.: Result of AGM,PRESS-RELEASE,LSE Regulatory News Service (RNS),SIMEC Atlantis Energy Limited AGM Statement
AMP,2024-08-07,06:00:09,158559,SIMEC Atlantic Energy Ltd.,99,0.0,revenues,,"SIMEC Atlantic Energy Ltd.: the Company's latest estimates, the BESS project will generate average annual revenues of GBP12m",PRESS-RELEASE,LSE Regulatory News Service (RNS),SIMEC Atlantis Energy Limited SAE takes full ownership of BESS project
AMP,2024-08-07,06:00:09,158559,SIMEC Atlantic Energy Ltd.,99,0.39,products-services,,"SIMEC Atlantic Energy Ltd.: On 6 August 2024, SAE completed a Share Purchase Agreement",PRESS-RELEASE,LSE Regulatory News Service (RNS),SIMEC Atlantis Energy Limited SAE takes full ownership of BESS project
AMP,2024-09-26,06:00:17,158559,SIMEC Atlantic Energy Ltd.,99,-0.62,earnings,negative,SIMEC Atlantic Energy Ltd.: The loss before tax of GBP6.0 million,PRESS-RELEASE,LSE Regulatory News Service (RNS),SIMEC Atlantis Energy Limited Interim results
AMP,2024-09-26,06:00:17,158559,SIMEC Atlantic Energy Ltd.,95,-0.49,equity-actions,up,SIMEC Atlantic Energy Ltd.: Financing costs increased to GBP0.9 million,PRESS-RELEASE,LSE Regulatory News Service (RNS),SIMEC Atlantis Energy Limited Interim results -2-
