ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
WDAY,2024-01-02,15:44:53,4B7006,Workday Inc.,100,0.34,analyst-ratings,neutral,Workday Is Maintained at Overweight by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Workday Is Maintained at Overweight by Piper Sandler
WDAY,2024-01-02,15:44:53,4B7006,Workday Inc.,100,0.78,price-targets,upgrade,Workday Price Target Raised to $330.00/Share From $300.00 by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Workday Price Target Raised to $330.00/Share From $300.00 by Piper Sandler
WDAY,2024-01-02,21:48:45,4B7006,Workday Inc.,100,-0.48,insider-trading,,"Pres Robinson Registers 6,242 Of Workday Inc >WDAY",RNS-SEC144,Dow Jones Newswires,"Pres Robinson Registers 6,242 Of Workday Inc >WDAY"
WDAY,2024-01-04,10:22:20,4B7006,Workday Inc.,100,0.95,analyst-ratings,positive,Workday Coverage Assumed by Keybanc at Overweight,NEWS-FLASH,Dow Jones Newswires,Workday Coverage Assumed by Keybanc at Overweight
WDAY,2024-01-04,10:22:20,4B7006,Workday Inc.,100,0.0,price-targets,set,Workday Price Target Announced at $310.00/Share by Keybanc,NEWS-FLASH,Dow Jones Newswires,Workday Price Target Announced at $310.00/Share by Keybanc
WDAY,2024-01-04,21:26:15,4B7006,Workday Inc.,100,-0.49,insider-trading,,"Pres Robinson Sells 3,121 Of Workday Inc",TABULAR-MATERIAL,Dow Jones Newswires,"Pres Robinson Sells 3,121 Of Workday Inc >WDAY"
WDAY,2024-01-05,22:00:33,4B7006,Workday Inc.,100,-0.48,insider-trading,,"Coo Bozzini Registers 4,365 Of Workday Inc >WDAY",RNS-SEC144,Dow Jones Newswires,"COO Bozzini Registers 4,365 Of Workday Inc >WDAY"
WDAY,2024-01-05,22:12:28,4B7006,Workday Inc.,100,-0.48,insider-trading,,"Pres Robinson Registers 2,592 Of Workday Inc >WDAY",RNS-SEC144,Dow Jones Newswires,"Pres Robinson Registers 2,592 Of Workday Inc >WDAY"
WDAY,2024-01-05,22:18:33,4B7006,Workday Inc.,100,-0.48,insider-trading,,"Officer Sauer Registers 2,418 Of Workday Inc >WDAY",RNS-SEC144,Dow Jones Newswires,"Officer Sauer Registers 2,418 Of Workday Inc >WDAY"
WDAY,2024-01-05,22:18:43,4B7006,Workday Inc.,100,-0.48,insider-trading,,"Pres Chakraborty Registers 3,384 Of Workday Inc >WDAY",RNS-SEC144,Dow Jones Newswires,"Pres Chakraborty Registers 3,384 Of Workday Inc >WDAY"
WDAY,2024-01-05,22:33:31,4B7006,Workday Inc.,100,-0.48,insider-trading,,"Cfo Rowe Registers 4,655 Of Workday Inc >WDAY",RNS-SEC144,Dow Jones Newswires,"CFO Rowe Registers 4,655 Of Workday Inc >WDAY"
WDAY,2024-01-05,22:33:49,4B7006,Workday Inc.,100,-0.48,insider-trading,,"Chmn Bhusri Registers 3,335 Of Workday Inc >WDAY",RNS-SEC144,Dow Jones Newswires,"Chmn Bhusri Registers 3,335 Of Workday Inc >WDAY"
WDAY,2024-01-08,21:19:11,4B7006,Workday Inc.,100,-0.48,insider-trading,,"Pres Chakraborty Registers 4,342 Of Workday Inc >WDAY",RNS-SEC144,Dow Jones Newswires,"Pres Chakraborty Registers 4,342 Of Workday Inc >WDAY"
WDAY,2024-01-08,21:21:36,4B7006,Workday Inc.,100,-0.48,insider-trading,,"Officer Sauer Registers 3,446 Of Workday Inc >WDAY",RNS-SEC144,Dow Jones Newswires,"Officer Sauer Registers 3,446 Of Workday Inc >WDAY"
WDAY,2024-01-08,21:21:41,4B7006,Workday Inc.,100,-0.48,insider-trading,,"Officer Sauer Registers 3,446 Of Workday Inc >WDAY",RNS-SEC144,Dow Jones Newswires,"Officer Sauer Registers 3,446 Of Workday Inc >WDAY"
WDAY,2024-01-10,00:17:36,4B7006,Workday Inc.,100,0.0,insider-trading,,Ceo Eschenbach Surrenders 625 Of Workday Inc >WDAY,TABULAR-MATERIAL,Dow Jones Newswires,CEO Eschenbach Surrenders 625 Of Workday Inc >WDAY
WDAY,2024-01-10,00:19:47,4B7006,Workday Inc.,100,-0.49,insider-trading,,"Officer Sauer Sells 3,446 Of Workday Inc",TABULAR-MATERIAL,Dow Jones Newswires,"Officer Sauer Sells 3,446 Of Workday Inc >WDAY"
WDAY,2024-01-10,00:20:33,4B7006,Workday Inc.,100,0.0,insider-trading,,"Chmn Bhusri Surrenders 3,335 Of Workday Inc >WDAY",TABULAR-MATERIAL,Dow Jones Newswires,"Chmn Bhusri Surrenders 3,335 Of Workday Inc >WDAY"
WDAY,2024-01-10,00:30:32,4B7006,Workday Inc.,100,0.0,insider-trading,,"Coo Bozzini Surrenders 4,365 Of Workday Inc >WDAY",TABULAR-MATERIAL,Dow Jones Newswires,"COO Bozzini Surrenders 4,365 Of Workday Inc >WDAY"
WDAY,2024-01-10,00:35:46,4B7006,Workday Inc.,100,0.0,insider-trading,,"Cfo Rowe Surrenders 4,655 Of Workday Inc >WDAY",TABULAR-MATERIAL,Dow Jones Newswires,"CFO Rowe Surrenders 4,655 Of Workday Inc >WDAY"
