ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
TDG,2024-01-02,16:51:27,9F18FA,TransDigm Group Inc.,100,-0.49,insider-trading,,"Chmn Howley Sells 23,653 Of TransDigm Group Inc",TABULAR-MATERIAL,Dow Jones Newswires,"Chmn Howley Sells 23,653 Of TransDigm Group Inc >TDG"
TDG,2024-01-10,14:34:18,9F18FA,TransDigm Group Inc.,100,0.34,analyst-ratings,neutral,Transdigm Is Maintained at Buy by Truist Securities,NEWS-FLASH,Dow Jones Newswires,TransDigm Is Maintained at Buy by Truist Securities
TDG,2024-01-10,14:34:19,9F18FA,TransDigm Group Inc.,100,0.78,price-targets,upgrade,Transdigm Price Target Raised to $1158.00/Share From $1044.00 by Truist Securities,NEWS-FLASH,Dow Jones Newswires,TransDigm Price Target Raised to $1158.00/Share From $1044.00 by Truist Securities
TDG,2024-01-12,15:08:49,9F18FA,TransDigm Group Inc.,100,-0.49,insider-trading,,"Chmn Howley Sells 52,950 Of TransDigm Group Inc",TABULAR-MATERIAL,Dow Jones Newswires,"Chmn Howley Sells 52,950 Of TransDigm Group Inc >TDG"
TDG,2024-01-15,21:48:28,9F18FA,TransDigm Group Inc.,100,0.0,credit-ratings,action,Moody's Announces Completion Of A Periodic Review Of Ratings Of Transdigm Inc.,NEWS-FLASH,Dow Jones Newswires,Moody's Announces Completion Of A Periodic Review Of Ratings Of Transdigm Inc.
TDG,2024-01-18,21:51:38,9F18FA,TransDigm Group Inc.,100,-0.49,insider-trading,,"Chmn Howley Sells 3,530 Of TransDigm Group Inc",TABULAR-MATERIAL,Dow Jones Newswires,"Chmn Howley Sells 3,530 Of TransDigm Group Inc >TDG"
TDG,2024-01-18,22:09:11,9F18FA,TransDigm Group Inc.,100,-0.49,insider-trading,,"Coo Reiss Sells 3,000 Of TransDigm Group Inc",TABULAR-MATERIAL,Dow Jones Newswires,"COO Reiss Sells 3,000 Of TransDigm Group Inc >TDG"
TDG,2024-01-23,19:58:58,9F18FA,TransDigm Group Inc.,100,0.0,analyst-ratings,neutral,Transdigm Is Maintained at Hold by Stifel,NEWS-FLASH,Dow Jones Newswires,TransDigm Is Maintained at Hold by Stifel
TDG,2024-01-23,19:58:58,9F18FA,TransDigm Group Inc.,100,0.58,price-targets,upgrade,Transdigm Price Target Raised to $1050.00/Share From $1000.00 by Stifel,NEWS-FLASH,Dow Jones Newswires,TransDigm Price Target Raised to $1050.00/Share From $1000.00 by Stifel
TDG,2024-01-26,13:12:08,9F18FA,TransDigm Group Inc.,100,0.44,labor-issues,,Transdigm CEO Kevin Stein 2023 Total Compensation $23.8M,NEWS-FLASH,Dow Jones Newswires,TransDigm CEO Kevin Stein 2023 Total Compensation $23.8M
TDG,2024-01-29,13:00:14,9F18FA,TransDigm Group Inc.,100,0.0,earnings,,"Transdigm First Quarter Earnings Report and Conference Call Set for Thursday, February 8, 2024",PRESS-RELEASE,PR Newswire,"TransDigm First Quarter Earnings Report and Conference Call Set for Thursday, February 8, 2024"
TDG,2024-01-29,13:00:14,9F18FA,TransDigm Group Inc.,100,0.0,investor-relations,,TransDigm Group Inc.: A conference call,PRESS-RELEASE,PR Newswire,"TransDigm First Quarter Earnings Report and Conference Call Set for Thursday, February 8, 2024"
TDG,2024-01-29,13:00:41,9F18FA,TransDigm Group Inc.,100,0.0,earnings,,"Transdigm First Quarter Earnings Report and Conference Call Set for Thursday, February 8, 2024",PRESS-RELEASE,Dow Jones Newswires,"Press Release: TransDigm First Quarter Earnings Report and Conference Call Set for Thursday, February 8, 2024"
TDG,2024-01-29,13:00:41,9F18FA,TransDigm Group Inc.,100,0.0,investor-relations,,TransDigm Group Inc.: A conference call,PRESS-RELEASE,Dow Jones Newswires,"Press Release: TransDigm First Quarter Earnings Report and Conference Call Set for Thursday, February 8, 2024"
TDG,2024-01-29,13:02:18,9F18FA,TransDigm Group Inc.,100,0.0,earnings,,"Transdigm First Quarter Earnings Report and Conference Call Set for Thursday, February 8, 2024",PRESS-RELEASE,PR Newswire,"TransDigm First Quarter Earnings Report and Conference Call Set for Thursday, February 8, 2024"
TDG,2024-01-29,13:02:18,9F18FA,TransDigm Group Inc.,100,0.0,investor-relations,,TransDigm Group Inc.: A conference call,PRESS-RELEASE,PR Newswire,"TransDigm First Quarter Earnings Report and Conference Call Set for Thursday, February 8, 2024"
TDG,2024-02-08,12:15:04,9F18FA,TransDigm Group Inc.,100,0.61,earnings,positive,Transdigm 1Q Net $382M,NEWS-FLASH,Dow Jones Newswires,TransDigm 1Q Net $382M >TDG
TDG,2024-02-08,12:15:04,9F18FA,TransDigm Group Inc.,100,0.0,earnings,,Transdigm Group Reports Fiscal 2024 First Quarter Results,PRESS-RELEASE,PR Newswire,TransDigm Group Reports Fiscal 2024 First Quarter Results
TDG,2024-02-08,12:15:04,9F18FA,TransDigm Group Inc.,100,0.46,revenues,up,"TransDigm Group Inc.: Net sales of $1,789 million, up 28%",PRESS-RELEASE,PR Newswire,TransDigm Group Reports Fiscal 2024 First Quarter Results
TDG,2024-02-08,12:15:04,9F18FA,TransDigm Group Inc.,100,0.61,earnings,positive,TransDigm Group Inc.: Net income of $382 million,PRESS-RELEASE,PR Newswire,TransDigm Group Reports Fiscal 2024 First Quarter Results
TDG,2024-02-08,12:15:04,9F18FA,TransDigm Group Inc.,100,0.61,earnings,positive,TransDigm Group Inc.: Earnings per share of $4.87,PRESS-RELEASE,PR Newswire,TransDigm Group Reports Fiscal 2024 First Quarter Results
TDG,2024-02-08,12:15:04,9F18FA,TransDigm Group Inc.,100,0.64,earnings,up,"TransDigm Group Inc.: Adjusted earnings per share of $7.16, up",PRESS-RELEASE,PR Newswire,TransDigm Group Reports Fiscal 2024 First Quarter Results
