ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
AJG,2021-01-12,09:04:27,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.0,dividends,,Atlantis Japan Growth Fund Ltd.: AJG pays a quarterly dividend,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Growth Fund Ld Edison issues review on Atlantis Japan Growth Fund
AJG,2021-02-25,16:16:56,78DC74,Atlantis Japan Growth Fund Ltd.,95,0.0,dividends,,Atlantis Japan Growth Fund Ltd.: Dividend,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Dividend Announcement
AJG,2021-02-25,16:17:24,78DC74,Atlantis Japan Growth Fund Ltd.,95,0.0,dividends,,Atlantis Japan Growth Fund Ltd.: Dividend,PRESS-RELEASE,PR Newswire,Atlantis Japan Growth Fund Ltd - Dividend Announcement
AJG,2021-05-24,16:25:33,78DC74,Atlantis Japan Growth Fund Ltd.,95,0.0,dividends,,Atlantis Japan Growth Fund Ltd.: Dividend,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Dividend Announcement
AJG,2021-05-24,16:25:59,78DC74,Atlantis Japan Growth Fund Ltd.,95,0.0,dividends,,Atlantis Japan Growth Fund Ltd.: Payment date: 30/06/2021 Dividend,PRESS-RELEASE,PR Newswire,Atlantis Japan Growth Fund Ltd - Dividend Announcement
AJG,2021-06-29,16:28:20,78DC74,Atlantis Japan Growth Fund Ltd.,100,0.53,labor-issues,,Atlantis Japan Growth Fund Ltd - Appointment of Director,PRESS-RELEASE,PR Newswire,Atlantis Japan Growth Fund Ltd - Appointment of Director
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.0,earnings,,Atlantis Japan Growth Fund Ltd.: Annual Results for the financial year,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial Year Ended 30 April 2021
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.47,labor-issues,,Atlantis Japan Growth Fund Ltd.: BOARD APPOINTMENT,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial Year Ended 30 April 2021
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.0,dividends,,Atlantis Japan Growth Fund Ltd.: There are regular quarterly dividend,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial Year Ended 30 April 2021
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.0,dividends,,Atlantis Japan Growth Fund Ltd.: This quarterly dividend,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial Year Ended 30 April 2021
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.0,dividends,,"Atlantis Japan Growth Fund Ltd.: The September 2020, December 2020, March 2021 and June 2021 dividend",PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial Year Ended 30 April 2021
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.0,investor-relations,,Atlantis Japan Growth Fund Ltd.: At the 2019 AGM,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial Year Ended 30 April 2021
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.0,investor-relations,,Atlantis Japan Growth Fund Ltd.: Questions for the AGM,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial -2-
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.6,earnings,positive,Atlantis Japan Growth Fund Ltd.: Operating profits,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial -2-
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.54,earnings,up,Atlantis Japan Growth Fund Ltd.: EPS is growing by 40%-45%,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial -3-
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.0,assets,,Atlantis Japan Growth Fund Ltd.: Other net assets (30 April 2020,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial -5-
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.47,labor-issues,,"Atlantis Japan Growth Fund Ltd.: NOEL LAMB (Chairman, appointed to the Board on 1 February 2011",PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial -5-
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.47,labor-issues,,Atlantis Japan Growth Fund Ltd.: PHILIP EHRMANN FCSI (appointed to the Board on 25 October 2013,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial -5-
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.47,labor-issues,,Atlantis Japan Growth Fund Ltd.: RICHARD PAVRY (appointed to the Board on 1 August 2016,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial -5-
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.47,labor-issues,,Atlantis Japan Growth Fund Ltd.: MICHAEL MOULE (appointed to the Board on 5 February 2018,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial -5-
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.47,labor-issues,,Atlantis Japan Growth Fund Ltd.: YUKI SOGA (appointed to the Board on 1 July 2021,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial -5-
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.0,earnings,,Atlantis Japan Growth Fund Ltd.: The results for the financial year,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial -5-
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.0,dividends,,Atlantis Japan Growth Fund Ltd.: The quarterly dividend,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial -5-
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.0,investor-relations,,Atlantis Japan Growth Fund Ltd.: At the 2019 AGM,PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial -5-
AJG,2021-07-08,07:33:35,78DC74,Atlantis Japan Growth Fund Ltd.,99,0.0,dividends,,"Atlantis Japan Growth Fund Ltd.: 2020, March 2021 and June 2021 dividend",PRESS-RELEASE,LSE Regulatory News Service (RNS),Atlantis Japan Grwth Annual Results Financial -6-
