ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
MCHP,2024-01-04,10:44:00,CDFCC9,Microchip Technology Inc.,100,-0.58,analyst-ratings,negative,Microchip Tech Cut to Neutral From Overweight by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Microchip Tech Cut to Neutral From Overweight by Piper Sandler
MCHP,2024-01-04,10:44:00,CDFCC9,Microchip Technology Inc.,100,0.0,price-targets,set,Microchip Tech Price Target Announced at $80.00/Share by Piper Sandler,NEWS-FLASH,Dow Jones Newswires,Microchip Tech Price Target Announced at $80.00/Share by Piper Sandler
MCHP,2024-01-08,21:10:00,CDFCC9,Microchip Technology Inc.,99,0.0,revenues,,Microchip Technology Inc.: our expected revenue for the fiscal third quarter,PRESS-RELEASE,GlobeNewswire,Microchip Technology Provides Preliminary Fiscal Third Quarter Revenue Results and Announces Earnings Release Date
MCHP,2024-01-08,21:10:00,CDFCC9,Microchip Technology Inc.,99,0.0,earnings,,"Microchip Technology Inc.: our guidance on November 2, 2023",PRESS-RELEASE,GlobeNewswire,Microchip Technology Provides Preliminary Fiscal Third Quarter Revenue Results and Announces Earnings Release Date
MCHP,2024-01-08,21:10:00,CDFCC9,Microchip Technology Inc.,99,0.0,earnings,,Microchip Technology Inc.: our full financial results for the December 2023 quarter,PRESS-RELEASE,GlobeNewswire,Microchip Technology Provides Preliminary Fiscal Third Quarter Revenue Results and Announces Earnings Release Date
MCHP,2024-01-08,21:10:00,CDFCC9,Microchip Technology Inc.,99,0.0,investor-relations,,"Microchip will host a conference call on February 1, 2024, at 5:00 p.m. (Eastern Time)",PRESS-RELEASE,GlobeNewswire,Microchip Technology Provides Preliminary Fiscal Third Quarter Revenue Results and Announces Earnings Release Date
MCHP,2024-01-08,21:11:02,CDFCC9,Microchip Technology Inc.,100,-0.75,revenues,down,Microchip Tech Sees 3Q Revenue Down,NEWS-FLASH,Dow Jones Newswires,Microchip Tech Sees 3Q Revenue Down Sequentially About 22% Vs Guidance of Down 15% to 20%
MCHP,2024-01-08,22:01:43,CDFCC9,Microchip Technology Inc.,97,-0.74,earnings,below-expectations,Microchip Technology Inc.: the company's December quarter results will miss,FULL-ARTICLE,Dow Jones Newswires,Microchip Warns of a Revenue Shortfall Due to Weakening Economy. Stock Drops. -- Barrons.com
MCHP,2024-01-08,22:01:43,CDFCC9,Microchip Technology Inc.,97,0.0,revenues,,"For the December quarter, Microchip now expects revenue to drop 22",FULL-ARTICLE,Dow Jones Newswires,Microchip Warns of a Revenue Shortfall Due to Weakening Economy. Stock Drops. -- Barrons.com
MCHP,2024-01-08,22:31:17,CDFCC9,Microchip Technology Inc.,100,0.0,revenues,,Microchip Technology Inc.: the company said it expected fiscal third-quarter sales,FULL-ARTICLE,MarketWatch,"MW Microchip Technology stock drops after company forecasts bigger sales drop, amid 'weakening economic environment'"
MCHP,2024-01-08,22:31:17,CDFCC9,Microchip Technology Inc.,100,0.0,earnings,,Microchip Technology Inc.: The company reports full quarterly results on Feb. 1,FULL-ARTICLE,MarketWatch,"MW Microchip Technology stock drops after company forecasts bigger sales drop, amid 'weakening economic environment'"
MCHP,2024-01-08,22:31:17,CDFCC9,Microchip Technology Inc.,100,0.0,revenues,,Microchip Technology Inc.: the company said it expected fiscal third-quarter sales,FULL-ARTICLE,Dow Jones Newswires,"Microchip Technology Stock Drops After Company Forecasts Bigger Sales Drop, Amid 'Weakening Economic Environment' -- MarketWatch"
