ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,99,0.0,assets,,Foresight VCT PLC: Total net assets GBP151.8 million,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual Financial Report
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,99,0.0,dividends,,Foresight VCT PLC: payment of an annual dividend,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual Financial Report
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,99,0.0,dividends,,Foresight VCT PLC: The final dividend for the year ended 31 December 2019,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual Financial Report
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,99,0.0,equity-actions,,Foresight VCT PLC: The total cost of this dividend was GBP6.8 million,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual Financial Report
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,99,0.59,equity-actions,,Foresight VCT PLC: the Company repurchased 4.3 million shares for cancellation,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual Financial Report
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,99,0.46,equity-actions,,Foresight VCT PLC: GBP1.7 million investment,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual -2-
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,99,0.47,labor-issues,,Foresight VCT PLC: The Board has appointed,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual -2-
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,99,0.46,equity-actions,,Foresight VCT PLC: GBP1.0 million follow-on investment,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual -3-
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,97,0.0,earnings,,Foresight VCT PLC: The basic and diluted earnings per share,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual -4-
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,97,-0.65,earnings,negative,Foresight VCT PLC: Realised losses on,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual -4-
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,94,-0.65,earnings,negative,Foresight VCT PLC: Realised losses on,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual -5-
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,94,0.0,assets,,"Foresight VCT PLC: 31 December 2020 31 December 2019 Net assets GBP151,818,000 GBP133,119,000",PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual -5-
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,99,0.0,equity-actions,,"Foresight VCT PLC: The book cost of these investments when they were purchased was GBP1,724,000",PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual -6-
FTV,2021-04-30,14:39:01,2F29F5,Foresight VCT PLC,99,0.59,equity-actions,,"Foresight VCT PLC: the Company purchased for cancellation 3,036,631 ordinary shares",FULL-ARTICLE,Dow Jones Newswires,Foresight VCT PLC Foresight Vct Plc - Transaction In Own Shares
FTV,2021-04-30,14:39:01,2F29F5,Foresight VCT PLC,99,0.59,equity-actions,,"Foresight VCT PLC: the Company purchased for cancellation 3,036,631 ordinary shares",PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Transaction In Own Shares
FTV,2021-06-30,15:41:57,2F29F5,Foresight VCT PLC,99,0.59,equity-actions,,"Foresight VCT PLC: the Company purchased for cancellation 1,590,080 ordinary shares",FULL-ARTICLE,Dow Jones Newswires,Foresight VCT PLC Foresight Vct Plc - Transaction In Own Shares
FTV,2021-06-30,15:41:57,2F29F5,Foresight VCT PLC,99,0.59,equity-actions,,"Foresight VCT PLC: the Company purchased for cancellation 1,590,080 ordinary shares",PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Transaction In Own Shares
FTV,2021-07-01,12:35:00,2F29F5,Foresight VCT PLC,95,0.59,equity-actions,,Foresight VCT PLC: The prospectus,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Intention To Launch An Offer
FTV,2021-07-26,09:06:26,2F29F5,Foresight VCT PLC,99,0.0,equity-actions,,Foresight VCT PLC: The additional funds,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Offer For Subscription And Issue Of Prospectus
FTV,2021-07-26,09:06:26,2F29F5,Foresight VCT PLC,99,0.59,equity-actions,,Foresight VCT PLC: The Prospectus,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Offer For Subscription And Issue Of Prospectus
FTV,2021-09-14,10:03:37,2F29F5,Foresight VCT PLC,99,0.52,products-services,,Foresight VCT PLC: the Company launched an offer for subscription,FULL-ARTICLE,Dow Jones Newswires,Foresight VCT PLC Foresight Vct Plc - Half-year Report
FTV,2021-09-14,10:03:37,2F29F5,Foresight VCT PLC,99,0.0,assets,,Foresight VCT PLC: Total net assets GBP163.4 million,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Half-year Report
FTV,2021-09-14,10:03:37,2F29F5,Foresight VCT PLC,99,0.0,dividends,,Foresight VCT PLC: A final dividend of 3.7p per share,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Half-year Report
FTV,2021-09-14,10:03:37,2F29F5,Foresight VCT PLC,99,0.52,products-services,,Foresight VCT PLC: the Company launched an offer for subscription,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Half-year Report
FTV,2021-09-14,10:03:37,2F29F5,Foresight VCT PLC,99,0.0,dividends,,Foresight VCT PLC: The final dividend for the year ended 31 December 2020,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Half-year Report
FTV,2021-09-14,10:03:37,2F29F5,Foresight VCT PLC,99,0.0,equity-actions,,Foresight VCT PLC: The total cost of this dividend was GBP7.5 million,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Half-year Report
FTV,2021-09-14,10:03:37,2F29F5,Foresight VCT PLC,99,0.59,equity-actions,,Foresight VCT PLC: the Company repurchased 4.6 million shares for cancellation,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Half-year Report
FTV,2021-09-14,10:03:37,2F29F5,Foresight VCT PLC,99,0.47,labor-issues,,Foresight VCT PLC: The Board has appointed,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Half-year -2-
FTV,2021-09-14,10:03:37,2F29F5,Foresight VCT PLC,99,0.46,equity-actions,,Foresight VCT PLC: the Company invested GBP1.7 million into,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Half-year -2-
FTV,2021-09-14,10:03:37,2F29F5,Foresight VCT PLC,99,0.0,earnings,,Foresight VCT PLC: The basic and diluted earnings per share,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Half-year -4-
FTV,2021-09-14,10:03:37,2F29F5,Foresight VCT PLC,99,0.0,equity-actions,,Foresight VCT PLC: Book cost at 30 June 2021,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Half-year -6-
FTV,2021-09-14,10:03:37,2F29F5,Foresight VCT PLC,99,0.39,products-services,,Foresight VCT PLC: 10) TRANSACTIONS WITH THE MANAGER,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Half-year -6-
FTV,2021-09-28,15:00:18,2F29F5,Foresight VCT PLC,99,0.59,equity-actions,,"Foresight VCT PLC: the Company purchased for cancellation 1,477,064 Ordinary Shares",PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Transaction In Own Shares
FTV,2021-09-28,15:00:18,2F29F5,Foresight VCT PLC,99,0.59,equity-actions,,"Foresight VCT PLC: the Company purchased for cancellation 1,477,064 Ordinary Shares",FULL-ARTICLE,Dow Jones Newswires,Foresight VCT PLC Foresight Vct Plc - Transaction In Own Shares
FTV,2021-12-20,17:18:46,2F29F5,Foresight VCT PLC,99,0.59,equity-actions,,"Foresight VCT PLC: the Company purchased for cancellation 2,553,629 ordinary shares",PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Transaction In Own Shares
FTV,2021-12-20,17:18:46,2F29F5,Foresight VCT PLC,99,0.59,equity-actions,,"Foresight VCT PLC: the Company purchased for cancellation 2,553,629 ordinary shares",FULL-ARTICLE,Dow Jones Newswires,Foresight VCT PLC Foresight Vct Plc - Transaction In Own Shares
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,99,0.0,assets,,Foresight VCT PLC: Total net assets GBP151.8 million,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual Financial Report
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,99,0.0,dividends,,Foresight VCT PLC: payment of an annual dividend,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual Financial Report
FTV,2021-04-09,17:03:11,2F29F5,Foresight VCT PLC,99,0.0,dividends,,Foresight VCT PLC: The final dividend for the year ended 31 December 2019,PRESS-RELEASE,LSE Regulatory News Service (RNS),Foresight VCT PLC Foresight Vct Plc - Annual Financial Report
