ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
AMAT,2024-01-04,00:09:33,A4BCDE,Applied Materials Inc.,100,0.0,insider-trading,,"Officer Deane Surrenders 3,593 Of Applied Materials Inc >AMAT",FULL-ARTICLE,Dow Jones Newswires,"Officer Deane Surrenders 3,593 Of Applied Materials Inc >AMAT"
AMAT,2024-01-04,00:10:38,A4BCDE,Applied Materials Inc.,100,0.0,insider-trading,,"Vp Read Surrenders 1,913 Of Applied Materials Inc >AMAT",FULL-ARTICLE,Dow Jones Newswires,"VP Read Surrenders 1,913 Of Applied Materials Inc >AMAT"
AMAT,2024-01-04,21:42:08,A4BCDE,Applied Materials Inc.,99,-0.52,legal,,"Llp is investigating potential claims against Applied Materials, Inc.",PRESS-RELEASE,GlobeNewswire,"Kirby McInerney LLP Continues Investigation of Shareholder Claims Against Applied Materials, Inc. (AMAT)"
AMAT,2024-01-04,21:42:08,A4BCDE,Applied Materials Inc.,99,-0.47,regulatory,,Applied Materials is under U.S. criminal investigation,PRESS-RELEASE,GlobeNewswire,"Kirby McInerney LLP Continues Investigation of Shareholder Claims Against Applied Materials, Inc. (AMAT)"
AMAT,2024-01-07,02:00:00,A4BCDE,Applied Materials Inc.,99,-0.52,legal,,"Firm, is investigating potential claims against Applied Materials, Inc.",PRESS-RELEASE,GlobeNewswire,"APPLIED MATERIALS ALERT: Bragar Eagel & Squire, P.C. is Investigating Applied Materials, Inc. on Behalf of Applied Materials Stockholders and Encourages Investors to Contact the Firm"
AMAT,2024-01-07,02:00:00,A4BCDE,Applied Materials Inc.,99,-0.47,regulatory,,Applied Materials is under U.S. criminal investigation,PRESS-RELEASE,GlobeNewswire,"APPLIED MATERIALS ALERT: Bragar Eagel & Squire, P.C. is Investigating Applied Materials, Inc. on Behalf of Applied Materials Stockholders and Encourages Investors to Contact the Firm"
AMAT,2024-01-09,12:30:32,A4BCDE,Applied Materials Inc.,100,0.49,partnerships,,Applied Materials Collaborating with Google to,PRESS-RELEASE,GlobeNewswire,Applied Materials Collaborating with Google to Advance Next-Generation AR Computing Platforms
AMAT,2024-01-09,12:30:33,A4BCDE,Applied Materials Inc.,100,0.49,partnerships,,Applied Materials Collaborating with Google to,PRESS-RELEASE,Dow Jones Newswires,Press Release: Applied Materials Collaborating with Google to Advance Next-Generation AR Computing Platforms
AMAT,2024-01-09,12:30:33,A4BCDE,Applied Materials Inc.,100,0.49,partnerships,,Applied Materials Collaborating with Google to,PRESS-RELEASE,Dow Jones Newswires,Press Release: Applied Materials Collaborating with Google to Advance Next-Generation AR Computing Platforms
AMAT,2024-01-09,12:30:36,A4BCDE,Applied Materials Inc.,100,0.49,partnerships,,Applied Materials Collaborating With Google to,NEWS-FLASH,Dow Jones Newswires,Applied Materials Collaborating With Google to Advance Next-Generation AR Computing Platforms
AMAT,2024-01-09,12:42:10,A4BCDE,Applied Materials Inc.,100,0.49,partnerships,,"Applied Materials, Google to Collaborate on",FULL-ARTICLE,Dow Jones Newswires,"Applied Materials, Google to Collaborate on AR Technology"
AMAT,2024-01-09,12:57:10,A4BCDE,Applied Materials Inc.,100,0.49,partnerships,,"Applied Materials, Google to Collaborate on",FULL-ARTICLE,Dow Jones Newswires,"Applied Materials, Google to Collaborate on AR Technology"
AMAT,2024-01-10,17:30:04,A4BCDE,Applied Materials Inc.,100,0.49,partnerships,,Announces Collaboration with Qualcomm and Applied Materials on,PRESS-RELEASE,PR Newswire,RayNeo Announces Collaboration with Qualcomm and Applied Materials on AI-enabled AR Glasses
AMAT,2024-01-10,17:30:04,A4BCDE,Applied Materials Inc.,100,0.49,partnerships,,Announces Collaboration with Qualcomm and Applied Materials on,PRESS-RELEASE,Dow Jones Newswires,Press Release: RayNeo Announces Collaboration with Qualcomm and Applied Materials on AI-enabled AR Glasses
AMAT,2024-01-16,17:15:52,A4BCDE,Applied Materials Inc.,100,-0.34,analyst-ratings,neutral,Applied Materials Is Maintained at Underweight by Barclays,NEWS-FLASH,Dow Jones Newswires,Applied Materials Is Maintained at Underweight by Barclays
AMAT,2024-01-16,17:15:52,A4BCDE,Applied Materials Inc.,100,0.78,price-targets,upgrade,Applied Materials Price Target Raised to $140.00/Share From $120.00 by Barclays,NEWS-FLASH,Dow Jones Newswires,Applied Materials Price Target Raised to $140.00/Share From $120.00 by Barclays
AMAT,2024-01-19,15:36:29,A4BCDE,Applied Materials Inc.,100,0.2,analyst-ratings,neutral,Applied Materials Is Maintained at Outperform by Raymond James,NEWS-FLASH,Dow Jones Newswires,Applied Materials Is Maintained at Outperform by Raymond James
AMAT,2024-01-19,15:36:29,A4BCDE,Applied Materials Inc.,100,0.78,price-targets,upgrade,Applied Materials Price Target Raised to $180.00/Share From $160.00 by Raymond James,NEWS-FLASH,Dow Jones Newswires,Applied Materials Price Target Raised to $180.00/Share From $160.00 by Raymond James
