ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
BIIB,2024-01-11,13:23:37,CEDFD5,Biogen Inc.,100,-0.46,partnerships,terminated,Acorda Therapeutics: Biogen Ending Fampyra Collaboration,FULL-ARTICLE,Dow Jones Newswires,Acorda Therapeutics: Biogen Ending Fampyra Collaboration
BIIB,2024-01-24,11:49:50,CEDFD5,Biogen Inc.,100,-0.58,analyst-ratings,negative,Biogen Cut to Neutral From Buy by UBS,NEWS-FLASH,Dow Jones Newswires,Biogen Cut to Neutral From Buy by UBS
BIIB,2024-01-24,11:49:50,CEDFD5,Biogen Inc.,100,0.0,price-targets,set,Biogen Price Target Announced at $276.00/Share by UBS,NEWS-FLASH,Dow Jones Newswires,Biogen Price Target Announced at $276.00/Share by UBS
BIIB,2024-01-25,10:01:12,CEDFD5,Biogen Inc.,100,-0.58,analyst-ratings,negative,Biogen Cut to Neutral From Buy by UBS,NEWS-FLASH,Dow Jones Newswires,Biogen Cut to Neutral From Buy by UBS
BIIB,2024-01-25,10:01:12,CEDFD5,Biogen Inc.,100,-0.8,price-targets,downgrade,Biogen Price Target Cut to $276.00/Share From $311.00 by UBS,NEWS-FLASH,Dow Jones Newswires,Biogen Price Target Cut to $276.00/Share From $311.00 by UBS
BIIB,2024-01-31,12:30:00,CEDFD5,Biogen Inc.,99,0.71,products-services,,Aduhelm received accelerated approval from the U.S. Food and Drug Administration in June 2021,PRESS-RELEASE,Dow Jones Newswires,Press Release: Biogen to Realign Resources for Alzheimer's Disease Franchise
BIIB,2024-01-31,12:30:00,CEDFD5,Biogen Inc.,99,0.71,products-services,,Fda accelerated approval of ADUHELM,PRESS-RELEASE,Dow Jones Newswires,Press Release: Biogen to Realign Resources for Alzheimer's Disease Franchise
BIIB,2024-01-31,12:30:01,CEDFD5,Biogen Inc.,99,0.71,products-services,,Aduhelm received accelerated approval from the U.S. Food and Drug Administration in June 2021,FULL-ARTICLE,Dow Jones Newswires,Biogen to Realign Resources for Alzheimer's Disease Franchise
BIIB,2024-01-31,12:30:01,CEDFD5,Biogen Inc.,99,0.71,products-services,,Fda accelerated approval of ADUHELM,FULL-ARTICLE,Dow Jones Newswires,Biogen to Realign Resources for Alzheimer's Disease Franchise
BIIB,2024-01-31,12:30:01,CEDFD5,Biogen Inc.,99,0.71,products-services,,Aduhelm received accelerated approval from the U.S. Food and Drug Administration in June 2021,PRESS-RELEASE,DJ Global Press Release Wire,Biogen to Realign Resources for Alzheimer's Disease Franchise
BIIB,2024-01-31,12:54:26,CEDFD5,Biogen Inc.,100,-0.52,products-services,,Biogen halts development of controversial Alzheimer's drug,FULL-ARTICLE,MarketWatch,MW Biogen halts development of controversial Alzheimer's drug
BIIB,2024-01-31,12:30:01,CEDFD5,Biogen Inc.,99,0.71,products-services,,Fda accelerated approval of ADUHELM,PRESS-RELEASE,DJ Global Press Release Wire,Biogen to Realign Resources for Alzheimer's Disease Franchise
BIIB,2024-01-31,12:30:01,CEDFD5,Biogen Inc.,99,0.71,products-services,,Aduhelm received accelerated approval from the U.S. Food and Drug Administration in June 2021,PRESS-RELEASE,GlobeNewswire,Biogen to Realign Resources for Alzheimer's Disease Franchise
BIIB,2024-01-31,12:30:01,CEDFD5,Biogen Inc.,99,0.71,products-services,,Fda accelerated approval of ADUHELM,PRESS-RELEASE,GlobeNewswire,Biogen to Realign Resources for Alzheimer's Disease Franchise
BIIB,2024-01-31,12:30:01,CEDFD5,Biogen Inc.,99,0.71,products-services,,Aduhelm received accelerated approval from the U.S. Food and Drug Administration in June 2021,PRESS-RELEASE,Dow Jones Newswires,Press Release: Biogen to Realign Resources for Alzheimer's Disease Franchise
BIIB,2024-01-31,12:30:01,CEDFD5,Biogen Inc.,99,0.71,products-services,,Fda accelerated approval of ADUHELM,PRESS-RELEASE,Dow Jones Newswires,Press Release: Biogen to Realign Resources for Alzheimer's Disease Franchise
BIIB,2024-01-31,12:36:02,CEDFD5,Biogen Inc.,100,0.34,products-services,,Biogen Licensed Aducanumab From Neurimmune,NEWS-FLASH,Dow Jones Newswires,"Biogen Licensed Aducanumab From Neurimmune and Has Terminated That License, the Rights to Aducanumab Will Revert to Neurimmune >BIIB"
BIIB,2024-01-31,12:54:26,CEDFD5,Biogen Inc.,100,-0.52,products-services,,Biogen Halts Development Of Controversial Alzheimer's Drug,FULL-ARTICLE,Dow Jones Newswires,Biogen Halts Development Of Controversial Alzheimer's Drug -- MarketWatch
BIIB,2024-01-31,13:55:53,CEDFD5,Biogen Inc.,100,-0.52,products-services,,Biogen Ends Development of Alzheimer's Drug,FULL-ARTICLE,Dow Jones Newswires,Biogen Ends Development of Alzheimer's Drug Aduhelm -- Barrons.com
BIIB,2024-01-31,13:55:53,CEDFD5,Biogen Inc.,100,0.71,products-services,,Aduhelm received accelerated approval from the U.S. Food and Drug Administration in June 2021,FULL-ARTICLE,Dow Jones Newswires,Biogen Ends Development of Alzheimer's Drug Aduhelm -- Barrons.com
BIIB,2024-01-31,14:00:03,CEDFD5,Biogen Inc.,99,0.71,products-services,,Fda granted Aduhelm accelerated approval,FULL-ARTICLE,MarketWatch,MW Biogen drops controversial Alzheimer's drug
BIIB,2024-01-31,16:02:19,CEDFD5,Biogen Inc.,99,-0.45,products-services,,Biogen is pulling the plug on its ill-fated Alzheimer's disease drug Aduhelm,FULL-ARTICLE,Dow Jones Newswires,Biogen Quits Controversial Alzheimer's Drug Aduhelm -- WSJ
BIIB,2024-02-01,07:03:43,CEDFD5,Biogen Inc.,99,-0.45,products-services,,Biogen is pulling the plug on its ill-fated Alzheimer's disease drug Aduhelm,FULL-ARTICLE,Dow Jones Newswires,Biogen Quits Controversial Alzheimer's Drug Aduhelm ---- By Jennifer Calfas and Colin Kellaher
BIIB,2024-02-01,07:32:09,CEDFD5,Biogen Inc.,99,-0.45,products-services,,Biogen is pulling the plug on its ill-fated Alzheimer's disease drug Aduhelm,FULL-ARTICLE,Wall Street Journal,Biogen Quits Controversial Alzheimer's Drug Aduhelm -- WSJ
BIIB,2024-02-02,15:48:31,CEDFD5,Biogen Inc.,100,-0.48,insider-trading,,Vp Singhal Registers 634 Of Biogen Inc >BIIB,RNS-SEC144,Dow Jones Newswires,VP Singhal Registers 634 Of Biogen Inc >BIIB
BIIB,2024-02-05,23:40:33,CEDFD5,Biogen Inc.,100,-0.49,insider-trading,,Vp Singhal Sells 634 Of Biogen Inc,FULL-ARTICLE,Dow Jones Newswires,VP Singhal Sells 634 Of Biogen Inc >BIIB
BIIB,2024-02-09,15:00:00,CEDFD5,Biogen Inc.,100,0.39,products-services,,Aptar Signs Enterprise Agreement with Biogen,PRESS-RELEASE,Business Wire,Aptar Signs Enterprise Agreement with Biogen to Operate and Develop Digital Health Solutions
BIIB,2024-02-09,15:00:00,CEDFD5,Biogen Inc.,100,0.49,partnerships,,Biogen and Aptar will further collaborate to potentially develop and bring to market new digital,PRESS-RELEASE,Business Wire,Aptar Signs Enterprise Agreement with Biogen to Operate and Develop Digital Health Solutions
BIIB,2024-02-09,15:00:24,CEDFD5,Biogen Inc.,100,0.39,products-services,,Aptar Signs Enterprise Agreement With Biogen,NEWS-FLASH,Dow Jones Newswires,Aptar Signs Enterprise Agreement With Biogen to Operate and Develop Digital Health Solutions
BIIB,2024-02-09,15:00:35,CEDFD5,Biogen Inc.,100,0.39,products-services,,Aptar Signs Enterprise Agreement with Biogen,PRESS-RELEASE,Dow Jones Newswires,Press Release: Aptar Signs Enterprise Agreement with Biogen to Operate and Develop Digital Health Solutions
BIIB,2024-02-09,15:00:35,CEDFD5,Biogen Inc.,100,0.49,partnerships,,Biogen and Aptar will further collaborate to potentially develop and bring to market new digital,PRESS-RELEASE,Dow Jones Newswires,Press Release: Aptar Signs Enterprise Agreement with Biogen to Operate and Develop Digital Health Solutions
BIIB,2024-02-10,01:02:12,CEDFD5,Biogen Inc.,100,0.52,insider-trading,,"Officer Murphy Acquires 1,463 Of Biogen Inc >BIIB",FULL-ARTICLE,Dow Jones Newswires,"Officer Murphy Acquires 1,463 Of Biogen Inc >BIIB"
BIIB,2024-02-10,01:04:35,CEDFD5,Biogen Inc.,100,0.52,insider-trading,,"Cfo McDonnell Acquires 1,570 Of Biogen Inc >BIIB",FULL-ARTICLE,Dow Jones Newswires,"CFO McDonnell Acquires 1,570 Of Biogen Inc >BIIB"
BIIB,2024-02-10,01:07:29,CEDFD5,Biogen Inc.,100,0.52,insider-trading,,Vp Kramer Acquires 535 Of Biogen Inc >BIIB,FULL-ARTICLE,Dow Jones Newswires,VP Kramer Acquires 535 Of Biogen Inc >BIIB
BIIB,2024-02-10,01:12:05,CEDFD5,Biogen Inc.,100,0.52,insider-trading,,"Officer Izzar Acquires 1,422 Of Biogen Inc >BIIB",FULL-ARTICLE,Dow Jones Newswires,"Officer Izzar Acquires 1,422 Of Biogen Inc >BIIB"
BIIB,2024-02-10,01:16:00,CEDFD5,Biogen Inc.,100,0.52,insider-trading,,"Vp Gregory Acquires 1,137 Of Biogen Inc >BIIB",FULL-ARTICLE,Dow Jones Newswires,"VP Gregory Acquires 1,137 Of Biogen Inc >BIIB"
BIIB,2024-02-10,01:17:47,CEDFD5,Biogen Inc.,100,0.52,insider-trading,,"Vp Alexander Acquires 1,535 Of Biogen Inc >BIIB",FULL-ARTICLE,Dow Jones Newswires,"VP Alexander Acquires 1,535 Of Biogen Inc >BIIB"
BIIB,2024-02-12,16:12:32,CEDFD5,Biogen Inc.,100,-0.48,insider-trading,,Vp Singhal Registers 419 Of Biogen Inc >BIIB,RNS-SEC144,Dow Jones Newswires,VP Singhal Registers 419 Of Biogen Inc >BIIB
BIIB,2024-02-12,21:06:00,CEDFD5,Biogen Inc.,100,0.57,products-services,granted,"Biogen Received European Commission Approval for SKYCLARYS(R) (omaveloxolone), the First",PRESS-RELEASE,GlobeNewswire,"Biogen Received European Commission Approval for SKYCLARYS(R) (omaveloxolone), the First Therapy to Treat Friedreich's Ataxia"
BIIB,2024-02-12,21:06:00,CEDFD5,Biogen Inc.,100,0.57,products-services,granted,Biogen Inc.: SKYCLARYS is also approved for use in the United States,PRESS-RELEASE,GlobeNewswire,"Biogen Received European Commission Approval for SKYCLARYS(R) (omaveloxolone), the First Therapy to Treat Friedreich's Ataxia"
BIIB,2024-02-12,21:06:00,CEDFD5,Biogen Inc.,100,0.57,products-services,granted,"Biogen Received European Commission Approval for SKYCLARYS(R) (omaveloxolone), the First",PRESS-RELEASE,Dow Jones Newswires,"Press Release: Biogen Received European Commission Approval for SKYCLARYS(R) (omaveloxolone), the First Therapy to Treat Friedreich's Ataxia"
BIIB,2024-02-12,21:06:00,CEDFD5,Biogen Inc.,100,0.57,products-services,granted,Biogen Inc.: SKYCLARYS is also approved for use in the United States,PRESS-RELEASE,Dow Jones Newswires,"Press Release: Biogen Received European Commission Approval for SKYCLARYS(R) (omaveloxolone), the First Therapy to Treat Friedreich's Ataxia"
BIIB,2024-02-12,21:06:01,CEDFD5,Biogen Inc.,100,0.57,products-services,granted,"Biogen Received European Commission Approval for SKYCLARYS(R) (omaveloxolone), the First",PRESS-RELEASE,Dow Jones Newswires,"Press Release: Biogen Received European Commission Approval for SKYCLARYS(R) (omaveloxolone), the First Therapy to Treat Friedreich's Ataxia"
BIIB,2024-02-12,21:06:01,CEDFD5,Biogen Inc.,100,0.57,products-services,granted,Biogen Inc.: SKYCLARYS is also approved for use in the United States,PRESS-RELEASE,Dow Jones Newswires,"Press Release: Biogen Received European Commission Approval for SKYCLARYS(R) (omaveloxolone), the First Therapy to Treat Friedreich's Ataxia"
BIIB,2024-02-12,21:06:01,CEDFD5,Biogen Inc.,100,0.57,products-services,granted,"Biogen Received European Commission Approval for SKYCLARYS(R) (omaveloxolone), the First",PRESS-RELEASE,DJ Global Press Release Wire,"Biogen Received European Commission Approval for SKYCLARYS(R) (omaveloxolone), the First Therapy to Treat Friedreich's Ataxia"
