ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
ROL,2021-03-18,06:00:19,334BD6,Von Roll Holding AG,99,-0.68,revenues,down,"Von Roll Holding AG: As a result, net sales decreased",PRESS-RELEASE,Pressetext News,PTA-Adhoc: Von Roll Holding AG: Von Roll used the past fiscal year affected by COVID-19 to make major structural adjustments
ROL,2021-03-18,06:00:19,334BD6,Von Roll Holding AG,99,-0.68,revenues,down,"Von Roll Holding AG: As a result, net sales decreased",PRESS-RELEASE,Dow Jones Newswires,PTA-Adhoc: Von Roll Holding AG: Von Roll used the past fiscal year affected by COVID-19 to make major structural adjustments
ROL,2021-05-03,05:00:25,334BD6,Von Roll Holding AG,97,0.41,assets,open,Von Roll Holding AG: open market (free market) in Frankfurt,PRESS-RELEASE,Pressetext News,PTA-News: Von Roll Holding AG: 198th Annual General Meeting held - All proposals of the Board of Directors approved
ROL,2021-05-03,05:00:25,334BD6,Von Roll Holding AG,97,0.41,assets,open,Von Roll Holding AG: open market in Berlin,PRESS-RELEASE,Pressetext News,PTA-News: Von Roll Holding AG: 198th Annual General Meeting held - All proposals of the Board of Directors approved
ROL,2021-05-03,05:00:25,334BD6,Von Roll Holding AG,97,0.41,assets,open,Von Roll Holding AG: open market (free market) in Frankfurt,PRESS-RELEASE,Dow Jones Newswires,PTA-News: Von Roll Holding AG: 198th Annual General Meeting held - All proposals of the Board of Directors approved
ROL,2021-05-03,05:00:25,334BD6,Von Roll Holding AG,97,0.41,assets,open,Von Roll Holding AG: open market in Berlin,PRESS-RELEASE,Dow Jones Newswires,PTA-News: Von Roll Holding AG: 198th Annual General Meeting held - All proposals of the Board of Directors approved
ROL,2021-08-17,05:00:23,334BD6,Von Roll Holding AG,100,0.52,products-services,,Von Roll Holding AG: Von Roll launches new corporate website,PRESS-RELEASE,Pressetext News,PTA-News: Von Roll Holding AG: Von Roll launches new corporate website
ROL,2021-08-17,05:00:23,334BD6,Von Roll Holding AG,100,0.41,assets,open,Von Roll Holding AG: open market in Berlin,PRESS-RELEASE,Pressetext News,PTA-News: Von Roll Holding AG: Von Roll launches new corporate website
ROL,2021-08-17,05:00:23,334BD6,Von Roll Holding AG,100,0.52,products-services,,Von Roll Holding AG: Von Roll launches new corporate website,PRESS-RELEASE,Dow Jones Newswires,PTA-News: Von Roll Holding AG: Von Roll launches new corporate website
ROL,2021-08-17,05:00:23,334BD6,Von Roll Holding AG,100,0.41,assets,open,Von Roll Holding AG: open market in Berlin,PRESS-RELEASE,Dow Jones Newswires,PTA-News: Von Roll Holding AG: Von Roll launches new corporate website
