ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
CAG,2024-06-03,21:01:50,62898B,Composite Alliance Group Inc.,100,-0.57,labor-issues,,Composite Alliance Group Announces Officer Resignation,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignation
CAG,2024-11-14,21:18:34,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Financial Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Financial Officer
CAG,2024-06-03,21:01:50,62898B,Composite Alliance Group Inc.,100,-0.57,labor-issues,,Composite Alliance Group Announces Officer Resignation,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignation
CAG,2024-11-14,21:18:34,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Financial Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Financial Officer
CAG,2024-06-03,21:01:50,62898B,Composite Alliance Group Inc.,100,-0.57,labor-issues,,Composite Alliance Group Announces Officer Resignation,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignation
CAG,2024-11-14,21:18:34,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Financial Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Financial Officer
CAG,2024-06-03,21:01:50,62898B,Composite Alliance Group Inc.,100,-0.57,labor-issues,,Composite Alliance Group Announces Officer Resignation,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignation
CAG,2024-11-14,21:18:34,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Financial Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Financial Officer
CAG,2022-08-08,12:30:51,62898B,Composite Alliance Group Inc.,100,-0.57,labor-issues,,Composite Alliance Group Announces Officer Resignations,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignations and Appointment
CAG,2022-08-08,12:30:51,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Inc.: The Company also announces the appointment of Serge Luquain as President and Chief Executive Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignations and Appointment
CAG,2022-09-01,20:31:08,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Financial Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Financial Officer
CAG,2022-08-08,12:30:51,62898B,Composite Alliance Group Inc.,100,-0.57,labor-issues,,Composite Alliance Group Announces Officer Resignations,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignations and Appointment
CAG,2022-08-08,12:30:51,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Inc.: The Company also announces the appointment of Serge Luquain as President and Chief Executive Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignations and Appointment
CAG,2022-09-01,20:31:08,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Financial Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Financial Officer
CAG,2022-08-08,12:30:51,62898B,Composite Alliance Group Inc.,100,-0.57,labor-issues,,Composite Alliance Group Announces Officer Resignations,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignations and Appointment
CAG,2022-08-08,12:30:51,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Inc.: The Company also announces the appointment of Serge Luquain as President and Chief Executive Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignations and Appointment
CAG,2022-09-01,20:31:08,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Financial Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Financial Officer
CAG,2022-08-08,12:30:51,62898B,Composite Alliance Group Inc.,100,-0.57,labor-issues,,Composite Alliance Group Announces Officer Resignations,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignations and Appointment
CAG,2022-08-08,12:30:51,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Inc.: The Company also announces the appointment of Serge Luquain as President and Chief Executive Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignations and Appointment
CAG,2022-09-01,20:31:08,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Financial Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Financial Officer
CAG,2023-05-17,20:31:27,62898B,Composite Alliance Group Inc.,100,-0.57,labor-issues,,Composite Alliance Group Announces Officer Resignation,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignation and Appointment
CAG,2023-05-17,20:31:27,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,"Composite Alliance Group Inc.: was appointed as President and Chief Executive Officer of the Company on August 5, 2022",PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignation and Appointment
CAG,2023-07-06,21:18:45,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Financial Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Financial Officer
CAG,2023-08-29,20:21:32,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Executive Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Executive Officer of Techni Modul Engineering S.A.
CAG,2023-09-27,21:20:14,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Change of Chief Executive Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Change of Chief Executive Officer of Techni Modul Engineering S.A.
CAG,2023-10-06,20:31:18,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Inc.: has been appointed as a director of the Company,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer and Director Appointments
CAG,2023-05-17,20:31:27,62898B,Composite Alliance Group Inc.,100,-0.57,labor-issues,,Composite Alliance Group Announces Officer Resignation,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignation and Appointment
CAG,2023-05-17,20:31:27,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,"Composite Alliance Group Inc.: was appointed as President and Chief Executive Officer of the Company on August 5, 2022",PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignation and Appointment
CAG,2023-07-06,21:18:45,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Financial Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Financial Officer
CAG,2023-08-29,20:21:32,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Executive Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Executive Officer of Techni Modul Engineering S.A.
CAG,2023-09-27,21:20:14,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Change of Chief Executive Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Change of Chief Executive Officer of Techni Modul Engineering S.A.
CAG,2023-10-06,20:31:18,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Inc.: has been appointed as a director of the Company,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer and Director Appointments
CAG,2023-05-17,20:31:27,62898B,Composite Alliance Group Inc.,100,-0.57,labor-issues,,Composite Alliance Group Announces Officer Resignation,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignation and Appointment
CAG,2023-05-17,20:31:27,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,"Composite Alliance Group Inc.: was appointed as President and Chief Executive Officer of the Company on August 5, 2022",PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Officer Resignation and Appointment
CAG,2023-07-06,21:18:45,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Financial Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Financial Officer
CAG,2023-08-29,20:21:32,62898B,Composite Alliance Group Inc.,100,0.53,labor-issues,,Composite Alliance Group Announces Appointment of Chief Executive Officer,PRESS-RELEASE,DJ Global Press Release Wire,Composite Alliance Group Announces Appointment of Chief Executive Officer of Techni Modul Engineering S.A.
