ticker,rpa_date_utc,rpa_time_utc,rp_entity_id,entity_name,relevance,event_sentiment_score,group,sub_type,event_text,news_type,source_name,headline
CTRA,2021-01-04,19:30:37,388E00,Cabot Oil & Gas Corp.,100,0.52,insider-trading,,"Vp Cunningham Acquires 11,738 Of Cabot Oil & Gas Corp >COG",FULL-ARTICLE,Dow Jones Newswires,"VP Cunningham Acquires 11,738 Of Cabot Oil & Gas Corp >COG"
CTRA,2021-01-04,19:32:45,388E00,Cabot Oil & Gas Corp.,100,0.52,insider-trading,,"Chmn Dinges Acquires 125,213 Of Cabot Oil & Gas Corp >COG",FULL-ARTICLE,Dow Jones Newswires,"Chmn Dinges Acquires 125,213 Of Cabot Oil & Gas Corp >COG"
CTRA,2021-01-04,19:36:01,388E00,Cabot Oil & Gas Corp.,100,-0.49,insider-trading,,"Vp Hutton Sells 75,000 Of Cabot Oil & Gas Corp",FULL-ARTICLE,Dow Jones Newswires,"VP Hutton Sells 75,000 Of Cabot Oil & Gas Corp >COG"
CTRA,2021-01-04,19:38:02,388E00,Cabot Oil & Gas Corp.,100,0.52,insider-trading,,"Treas Kerin Acquires 9,391 Of Cabot Oil & Gas Corp >COG",FULL-ARTICLE,Dow Jones Newswires,"Treas Kerin Acquires 9,391 Of Cabot Oil & Gas Corp >COG"
CTRA,2021-01-04,19:41:04,388E00,Cabot Oil & Gas Corp.,100,0.52,insider-trading,,"Vp Liebl Acquires 11,738 Of Cabot Oil & Gas Corp >COG",FULL-ARTICLE,Dow Jones Newswires,"VP Liebl Acquires 11,738 Of Cabot Oil & Gas Corp >COG"
CTRA,2021-01-04,19:43:28,388E00,Cabot Oil & Gas Corp.,100,0.52,insider-trading,,"Vp Lindeman Acquires 15,651 Of Cabot Oil & Gas Corp >COG",FULL-ARTICLE,Dow Jones Newswires,"VP Lindeman Acquires 15,651 Of Cabot Oil & Gas Corp >COG"
CTRA,2021-01-04,19:47:53,388E00,Cabot Oil & Gas Corp.,100,0.52,insider-trading,,"Vp Roemer Acquires 9,391 Of Cabot Oil & Gas Corp >COG",FULL-ARTICLE,Dow Jones Newswires,"VP Roemer Acquires 9,391 Of Cabot Oil & Gas Corp >COG"
CTRA,2021-01-04,19:50:17,388E00,Cabot Oil & Gas Corp.,100,0.52,insider-trading,,"Cfo Schroeder Acquires 56,345 Of Cabot Oil & Gas Corp >COG",FULL-ARTICLE,Dow Jones Newswires,"CFO Schroeder Acquires 56,345 Of Cabot Oil & Gas Corp >COG"
CTRA,2021-01-04,19:52:08,388E00,Cabot Oil & Gas Corp.,100,0.52,insider-trading,,"Vp Shearer Acquires 9,391 Of Cabot Oil & Gas Corp >COG",FULL-ARTICLE,Dow Jones Newswires,"VP Shearer Acquires 9,391 Of Cabot Oil & Gas Corp >COG"
CTRA,2021-01-04,19:54:16,388E00,Cabot Oil & Gas Corp.,100,0.52,insider-trading,,"Vp Stalnaker Acquires 14,585 Of Cabot Oil & Gas Corp >COG",FULL-ARTICLE,Dow Jones Newswires,"VP Stalnaker Acquires 14,585 Of Cabot Oil & Gas Corp >COG"
